Zip File,SHA256 Hash
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_0.zip,5512f80814ba0e57c05615b00177d7bb97f72c6e4efc774af1a90698d8c44eeb
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_1.zip,9e9db934c95150a81b2aaecff0b33909f7096a97a024c339b00b925d735b9d33
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_2.zip,e5475ee1299ad4297a2b76f372b726091b9516e1223c243e7284f3e17dbc4759
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_3.zip,b24c89c22d7f46978ecf91acbf7ca688e2ab793058f341bbbc147009b9019937
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_4.zip,f34fa2382e478b18aa23497c401178146a79b4451cce4661d45864ac93d21a2a
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_5.zip,25ef06820a0fb7b3625182977b32e5d2d70271ec1820a954c221ca7033d7edef
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_6.zip,964fa8e239546878cc1a5f2b5c95bc7620eb135ffd4a72dd414f14c3359ccc67
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_7.zip,46d25f91ba53edcdcd9b88af3e29142d24e65d37828dbcbb53f2ccd437da328d
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_8.zip,742a451a57c8ce17f6824c1c32e870ff1c857938ca7d884cbc10db3aa3415927
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_9.zip,b6a6ebdfcc95be14c0be4f0ab30fbcfb85555ceb828e6d5a208e85d3d25b62c0
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_10.zip,53322d537e3f25df469e4a312a35e1dcf0904498395940df116ff4f789a3d94c
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_11.zip,e8b1a819153a566409f517116cdc1f754cf704686b2f42e44c90a9416d52c00a
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_12.zip,2ed4ebc9e27a5094eb8e63e07fbad7fe30c74a5e278ba0be03aea4af1137204d
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_13.zip,bc4982f89ebddb997398b582996a30290b00c34eba9d26cfb23c1301cb9a5b92
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_14.zip,f28586786314866837a81c85bf592d69c8790cb71f4740143f8b0ac4fb595e1c
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_15.zip,b236f35c045a2012bb531017cf0ccf84cca7605876a8f670291b4d61ee0b688b
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_16.zip,96038c29c2d31336074a14c3c2c28f413b0bb930cf4339fb70426b3958a693b2
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_17.zip,f9c8a3e9a7493c8ad6542c4edd837f90a6425f4caeb63f396088598642044e03
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_18.zip,d094e404d9dd7ebc0b2d56f0adbfc1c4b30a302658214e9b06e5f6871b04eb06
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_19.zip,54b1c391a0444070623e1198ad8fb5a85468cc84b0c5a580e84ad1eb316ae16a
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_20.zip,bad18ced8becc6c0fb04bd8c569ed0411ea4c1a716440a500a3fc2e44f5c818d
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_21.zip,ab36a8517e048168b455e5fe14eefaf9dc9b19ea3110ed0a3964fb1665912ead
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_22.zip,931580fe84211c173cde5d8fa42ef428f798c83ec40c65734521cc998be5be04
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_23.zip,3dea17de2541c352968eac22dfab626fca0e44d1d86bb071aa5b08e45f3c9f0a
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_24.zip,e7988d924899f309046ef34bf14b2078131ade541d90217ed69599dbc820b8c7
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_25.zip,c03008276a30e26000ea280ea38c92d23c2d920bc2b19813be61790a85458612
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_26.zip,dd96e69d244ff97ade707d77054883098df3b80663fd8fb8e278310441da36a0
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_27.zip,e3d16f16b75fc574b304f8a173345fa4ec8e3fb6de277a606e4056250ca1ee9b
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_28.zip,0b094ef323f796ab111e0cddf4275f711c145220cc7a11eedcec38e0c5cbe083
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_29.zip,e46580bc4d144e31663bbd820b395f61a5c41e4032db73a4186b83ab40d9aaea
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_30.zip,65bb061173ecc2fbd59aedec93b8c315d501dfcd642950043751b6d6a416ba57
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_31.zip,8309a5d4b0bd95dd287bbea9d7d73ba4031ba24d67e7976d0994e440fb77531a
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_32.zip,a1c75433e9dc89db681bc0613a111b91dcffc76eb72bfb81eb3ad3ca6c66e1c9
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_33.zip,0023b84c9e41f13a3038d3644026d5be15b094fc382ab8f74650bffa64eed316
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_34.zip,b772c0ec724d87d33ceef28e53e5131cc444db1dc7f9a8be71d10593e8d39cf4
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_35.zip,970c5196b7e822ed380416314d956324e710d43778510b24589e6669c222b037
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_36.zip,1bc1ea5335cf54a6f27c95d49c4822873289dbc43ddac5ff80acde746ddc7829
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_37.zip,5e92d82a4a201fd2e56aaa02b2f54f9d164b136764259707849b322f4a5d9623
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_38.zip,1efa8cd474a005ab364444d672840c38dd40010e5de68f6d268adc4d3d525a6e
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_39.zip,a3898df47c4dc04ce093aa2843c310dccb786e04e78b2c812ae89f8037b095af
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_40.zip,c0fcc2145f8aba52de71e5080298eff666e2110b398b596205f3e87cda57d90e
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_41.zip,9e449bc395d00c1e9609eb629e1b30d819bcdc0ac3376a3eaf41e835f43e5bef
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_42.zip,e5009cea7ebb2cf7188f4e0e8d18a817cc60dfe4a1ff039f6e1fc6852521466c
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_43.zip,3f5a70450489128ac6051c3a2d3366a08c75afcb26edf744d6a01b6ba31d78a5
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_44.zip,33868153f8261bd7f156bda4e090618abb63b8a7f37981d5645bc04d8624d7de
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_45.zip,5fa1443d7f2972e87d2c21dd21272f9c1dc8b4d2468d21e171bf0d15f0f496b8
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_46.zip,dd8b3ee85ba57c487377fb5056e2ca33dce9035e3f77d4f7acdd08cdd35eb141
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_47.zip,5b14310e2ae7c4b11336831f0de63d08ffd6e047798e6a3baf7ba6b3c517ab6d
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_48.zip,6c7bf39aa6c084b8b998efab6cfa5efdb104adcfa340d4cc4f5c75f91be9ef23
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_49.zip,83e544498ea6abb7f3de3c661733b7bfa4723f3ef96f7e989b0726ecda91b8ce
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_50.zip,f73c6d7c4351eab2a4d60d65e8605625617e9c4d63698d20efe7067678eb5eee
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_51.zip,b3281b5a8bf32be644fffa81c9bc7010a806bf8a2e125a9c882be5634024658a
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_52.zip,8466c6d588c90a6cf29a9bc77c5834bc3d4693d9ccb45bf6ccbeca0cc5d1dc52
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_53.zip,38a53cc4cd099c58e0fe037c9f75a3ec92b58a8b579a69d923da811d3245bf15
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_54.zip,82c29198c8ef432fef77d42bf8c237a1aa462c959d0bdd9ac3812c7a8683e2af
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_55.zip,331419ee63c97433a28768e72b889b66df7d0626ba81c514512e88a3eef414dc
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_56.zip,73a25cc4e7237f7e5875f5e2cf38c7840c9f1aaf453f33fee4de059c0ad35417
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_57.zip,1e6105767c944c6fd1ea171a21c418a83c6d189ee54eb6e145f92e2649c2923d
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_58.zip,f75c3102f2d0af0ed6d0fd1977254cb3dc0c8a64883db38231680dd7025b9181
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_59.zip,8ab64ae898928131e9ce661b8a34e142d0b9ec06f6c88fcd0143dbebe5025a5d
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_60.zip,b5df44ff2db5f9128c4785bf3b0ad869b2183d5c79d6d9c02f4ef9f631257cda
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_61.zip,e7a21c240f8ddd0dc95b1a7014b3eb4d9d2c975f365c796aafd715a528f984e8
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_62.zip,880dced90c067429fe9f7c1a0b5502ee743cdc2103f7df8de1ea8447adb2af6c
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_63.zip,8a7f60400a0446d48502e8004ada1be4f306fb1de70a59165304fc732c38eb2c
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_64.zip,5cbacd3210561e12f3fbfb2792aa305484c98149cf82520fb8ae2adc1f6114c7
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_65.zip,635eafeaa8fe7b02802de33122ace2147fb2f7c8d7d28d01142f80979783c982
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_66.zip,0f764d0d20f5ec82a9eba3710b37da9843db26041ef00d90c91e4a3fd61eae94
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_67.zip,31d61fe894e984c9a36977157d793cc550ad54e7eb01b4812ce6a3bf2110914c
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_68.zip,8a91ff5dac9ee31822b1a065cc5eb7d6bd55fec4b44af2417582d3a86e38c1b1
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_69.zip,991ee9f3bf0d0a9e2521218eaf85e318c47f31caddae04ebf1abdc0b69812e10
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_70.zip,ff8d3f43c281ae0e2b6b609dfe015b7100d876d5b28c318f8858ee2434285df5
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_71.zip,ee5198fece3bec821e632038183ef34c96c24fc9f671d5317d60fdf7cb18bba8
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_72.zip,5b828110ec3c5a5289df8483e12685ade9882fdd03f9522b4234026bfad7ec92
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_73.zip,a64a3cd415e548a53535197eb1919b7447ba56842dc8521ea0ac5ad5ff450cc9
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_74.zip,7d294ae6bf867c9a0cd7d81fffde6d67b6932949d7dbdb2e2a1d099dad0dc2eb
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_75.zip,981e6dfbb719a51bc38e573dd10a3aadc40bee6e3694fb14aab11da53c056588
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_76.zip,275b439b8e837d8c751a420f2b2edce9b09ac6e21a5a0f8e8aa5d4b59d567462
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_77.zip,7662b7e6ff18abb635faf8cf1745a0462512a87ebfeb7fc170ddcbdf54513c01
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_78.zip,c979c7eec2ee8feeb48d5bf66bbadd98b4246775c6257abca46cd4f85f85699b
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_79.zip,a46103f2a613fae50b55e82715db99de3df96d61e6d692ca15e257f08b044c14
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_80.zip,4f50e0b80c2028a35d0ecf5804dac9e0a24c8edf8e14fb086f7ddc634245029e
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_81.zip,38b105d4580877dfb25f802b75cfc228fcb6f13ad60880962fa665963453e2d3
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_82.zip,e841949b6316f434b17e2a0d8c6382f1c9f02d95859163f5d4538e9713cf274b
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_83.zip,f9e5ce218e996dfbfdf1841d224c07850f8540dadd9245bcc7ad5125512cc200
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_84.zip,52fbe3308a412cdc2fb0262fe23363c7e788553472002c872ffdad755bf2ccef
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_85.zip,2b404a465bea2e9a66b09a631d581e6c6d1d43f665645ffec76383df21a5fdc9
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_86.zip,693e3cef81dc3aa265cabcb6ac9dd273520d0fca12be36227a133c21c83c6381
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_87.zip,2a01caa1313bd2592dcd0bced460a3aa2fb2d4873e926d596acf6192b0ac213f
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_88.zip,ee16efebb38a653834d4fabf64467deb8f20ad9cc6802f53b452492813c19eda
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_89.zip,7e5e94b24675418035a8f82fdb4887dfd9539c469f5232cefff9e16e43b89e7e
https://raw.githubusercontent.com/upowai/DATASETS/main/3/saved/chunk_90.zip,b3e1c9e5a337840f7a81675f8b2682aeac60bba76de17c79620abf8606c3e485
